x	f	g	h	ge	t
7.795779577957796	6.561302680629668	1.0000003690189645	1.74412623745631e-09	0.9999994019959388	-5.749122499311223e-09
7.7967796779677965	6.562302781008724	1.0000003690207089	1.73412468671213e-09	0.9999994019901891	-5.719676988539881e-09
7.797779777977798	6.563302881387783	1.0000003690224433	1.7241789733163578e-09	0.9999994019844689	-5.690377824803086e-09
7.798779877987799	6.5643029817668435	1.0000003690241677	1.7142887944606226e-09	0.999999401978778	-5.661224304295747e-09
7.7997799779978	6.565303082145906	1.000000369025882	1.704453848927326e-09	0.9999994019731162	-5.632215726476281e-09
7.800780078007801	6.56630318252497	1.0000003690275867	1.694673837081644e-09	0.9999994019674834	-5.603351394052283e-09
7.801780178017802	6.567303282904036	1.0000003690292816	1.6849484608634262e-09	0.9999994019618794	-5.574630612965858e-09
7.802780278027803	6.568303383283103	1.0000003690309667	1.6752774237792756e-09	0.9999994019563042	-5.546052692379424e-09
7.8037803780378034	6.569303483662171	1.0000003690326422	1.6656604308945355e-09	0.9999994019507576	-5.517616944661184e-09
7.804780478047805	6.570303584041242	1.000000369034308	1.6560971888254033e-09	0.9999994019452395	-5.489322685370926e-09
7.805780578057806	6.571303684420314	1.0000003690359642	1.6465874057310812e-09	0.9999994019397497	-5.461169233245872e-09
7.806780678067807	6.572303784799388	1.000000369037611	1.637130791305881e-09	0.9999994019342879	-5.433155910186346e-09
7.807780778077808	6.573303885178463	1.0000003690392483	1.6277270567714943e-09	0.9999994019288543	-5.405282041241868e-09
7.808780878087809	6.574303985557541	1.000000369040876	1.6183759148691655e-09	0.9999994019234485	-5.377546954596917e-09
7.80978097809781	6.57530408593662	1.0000003690424946	1.6090770798520377e-09	0.9999994019180705	-5.349949981557149e-09
7.81078107810781	6.576304186315699	1.0000003690441037	1.5998302674774095e-09	0.99999940191272	-5.3224904565353005e-09
7.811781178117812	6.5773042866947815	1.0000003690457038	1.5906351949991153e-09	0.9999994019073969	-5.295167717037401e-09
7.8127812781278125	6.578304387073865	1.0000003690472945	1.5814915811599393e-09	0.9999994019021012	-5.267981103649043e-09
7.813781378137814	6.5793044874529505	1.0000003690488761	1.5723991461839875e-09	0.9999994018968327	-5.2409299600214664e-09
7.814781478147815	6.580304587832037	1.0000003690504486	1.5633576117692181e-09	0.9999994018915912	-5.214013632858067e-09
7.815781578157816	6.581304688211126	1.000000369052012	1.5543667010798784e-09	0.9999994018863767	-5.187231471900578e-09
7.816781678167817	6.582304788590215	1.0000003690535666	1.5454261387391086e-09	0.999999401881189	-5.160582829915689e-09
7.817781778177817	6.583304888969306	1.0000003690551122	1.536535650821461e-09	0.9999994018760279	-5.134067062681369e-09
7.818781878187819	6.5843049893484	1.000000369056649	1.527694964845536e-09	0.9999994018708933	-5.107683528973485e-09
7.8197819781978195	6.585305089727494	1.000000369058177	1.5189038097666528e-09	0.9999994018657851	-5.081431590552474e-09
7.820782078207821	6.58630519010659	1.000000369059696	1.5101619159694789e-09	0.9999994018607031	-5.05531061214984e-09
7.821782178217822	6.587305290485688	1.0000003690612063	1.5014690152608126e-09	0.9999994018556473	-5.0293199614550595e-09
7.822782278227823	6.588305390864788	1.000000369062708	1.4928248408622755e-09	0.9999994018506174	-5.003459009102167e-09
7.823782378237824	6.589305491243888	1.000000369064201	1.4842291274031661e-09	0.9999994018456134	-4.9777271286567755e-09
7.824782478247825	6.5903055916229905	1.0000003690656853	1.4756816109132239e-09	0.9999994018406352	-4.952123696602774e-09
7.825782578257826	6.591305692002094	1.0000003690671613	1.4671820288155523e-09	0.9999994018356826	-4.926648092329457e-09
7.8267826782678265	6.5923057923811985	1.0000003690686285	1.4587301199194613e-09	0.9999994018307554	-4.9012996981183626e-09
7.827782778277828	6.593305892760306	1.0000003690700874	1.4503256244134222e-09	0.9999994018258537	-4.876077899130395e-09
7.828782878287829	6.594305993139414	1.0000003690715378	1.441968283858056e-09	0.9999994018209771	-4.850982083393003e-09
7.82978297829783	6.5953060935185235	1.00000036907298	1.4336578411790805e-09	0.9999994018161257	-4.826011641787186e-09
7.830783078307831	6.596306193897634	1.0000003690744137	1.4253940406604057e-09	0.9999994018112992	-4.801165968034892e-09
7.831783178317832	6.597306294276747	1.0000003690758392	1.417176627937143e-09	0.9999994018064976	-4.7764444586861155e-09
7.832783278327833	6.59830639465586	1.0000003690772565	1.4090053499887676e-09	0.9999994018017206	-4.751846513106404e-09
7.8337833783378334	6.599306495034975	1.0000003690786656	1.4008799551322032e-09	0.9999994017969683	-4.727371533464083e-09
7.834783478347835	6.600306595414092	1.0000003690800667	1.3928001930150156e-09	0.9999994017922404	-4.703018924717764e-09
7.835783578357836	6.60130669579321	1.0000003690814596	1.3847658146086377e-09	0.999999401787537	-4.6787880946038976e-09
7.836783678367837	6.602306796172329	1.0000003690828445	1.376776572201557e-09	0.9999994017828577	-4.6546784536241655e-09
7.837783778377838	6.60330689655145	1.0000003690842214	1.3688322193926433e-09	0.9999994017782026	-4.630689415033253e-09
7.838783878387839	6.604306996930572	1.0000003690855903	1.360932511084396e-09	0.9999994017735714	-4.606820394826325e-09
7.83978397839784	6.605307097309695	1.0000003690869514	1.3530772034763371e-09	0.9999994017689641	-4.583070811726906e-09
7.84078407840784	6.60630719768882	1.0000003690883046	1.345266054058332e-09	0.9999994017643805	-4.55944008717448e-09
7.841784178417842	6.607307298067947	1.00000036908965	1.3374988216040119e-09	0.9999994017598206	-4.535927645312372e-09
7.8427842784278425	6.608307398447074	1.0000003690909876	1.32977526616423e-09	0.9999994017552842	-4.512532912975663e-09
7.843784378437844	6.609307498826204	1.0000003690923174	1.32209514906048e-09	0.9999994017507713	-4.489255319678964e-09
7.844784478447845	6.610307599205334	1.0000003690936397	1.3144582328784487e-09	0.9999994017462815	-4.466094297604546e-09
7.845784578457846	6.611307699584466	1.0000003690949542	1.306864281461495e-09	0.999999401741815	-4.443049281590187e-09
7.846784678467847	6.612307799963599	1.000000369096261	1.2993130599042647e-09	0.9999994017373716	-4.4201197091174115e-09
7.847784778477847	6.613307900342733	1.0000003690975605	1.2918043345462393e-09	0.999999401732951	-4.3973050202994614e-09
7.848784878487849	6.614308000721868	1.0000003690988524	1.2843378729653819e-09	0.9999994017285533	-4.37460465786953e-09
7.8497849784978495	6.615308101101005	1.000000369100137	1.2769134439718147e-09	0.9999994017241782	-4.3520180671690425e-09
7.850785078507851	6.616308201480143	1.0000003691014139	1.2695308176014618e-09	0.9999994017198258	-4.3295446961357895e-09
7.851785178517852	6.617308301859282	1.0000003691026835	1.2621897651098213e-09	0.9999994017154958	-4.307183995292407e-09
7.852785278527853	6.618308402238423	1.0000003691039459	1.2548900589656645e-09	0.9999994017111882	-4.284935417734589e-09
7.853785378537854	6.619308502617565	1.0000003691052008	1.247631472844869e-09	0.9999994017069028	-4.26279841911967e-09
7.854785478547855	6.620308602996708	1.0000003691064485	1.2404137816241802e-09	0.9999994017026396	-4.240772457654942e-09
7.855785578557856	6.621308703375852	1.000000369107689	1.2332367613751047e-09	0.9999994016983984	-4.2188569940863265e-09
7.8567856785678565	6.622308803754997	1.0000003691089225	1.2261001893577395e-09	0.9999994016941791	-4.197051491686815e-09
7.857785778577858	6.623308904134144	1.0000003691101487	1.2190038440146946e-09	0.9999994016899817	-4.175355416245144e-09
7.858785878587859	6.624309004513292	1.0000003691113677	1.2119475049650455e-09	0.9999994016858059	-4.153768236054526e-09
7.85978597859786	6.625309104892442	1.0000003691125798	1.2049309529982528e-09	0.9999994016816517	-4.132289421901227e-09
7.860786078607861	6.626309205271592	1.0000003691137849	1.1979539700682055e-09	0.999999401677519	-4.1109184470534925e-09
7.861786178617862	6.627309305650744	1.000000369114983	1.1910163392871942e-09	0.9999994016734076	-4.089654787250207e-09
7.862786278627863	6.628309406029897	1.000000369116174	1.184117844920014e-09	0.9999994016693176	-4.0684979206899075e-09
7.8637863786378635	6.62930950640905	1.0000003691173582	1.1772582723780025e-09	0.9999994016652487	-4.047447328019567e-09
7.864786478647865	6.630309606788206	1.0000003691185355	1.17043740821317e-09	0.9999994016612008	-4.026502492323605e-09
7.865786578657866	6.631309707167362	1.0000003691197061	1.1636550401123575e-09	0.9999994016571739	-4.005662899112953e-09
7.866786678667867	6.63230980754652	1.0000003691208699	1.156910956891365e-09	0.9999994016531679	-3.984928036313976e-09
7.867786778677868	6.633309907925678	1.000000369122027	1.1502049484891957e-09	0.9999994016491826	-3.964297394257725e-09
7.868786878687869	6.634310008304839	1.0000003691231774	1.1435368059622374e-09	0.9999994016452178	-3.943770465668934e-09
7.86978697869787	6.635310108683999	1.000000369124321	1.1369063214785635e-09	0.9999994016412737	-3.923346745655365e-09
7.87078707870787	6.636310209063161	1.0000003691254582	1.130313288312177e-09	0.9999994016373499	-3.9030257316969185e-09
7.871787178717872	6.637310309442325	1.0000003691265886	1.123757500837339e-09	0.9999994016334465	-3.882806923634978e-09
7.8727872787278725	6.638310409821489	1.0000003691277124	1.117238754522928e-09	0.9999994016295632	-3.862689823661799e-09
7.873787378737874	6.639310510200655	1.0000003691288297	1.110756845926766e-09	0.9999994016257002	-3.842673936309762e-09
7.874787478747875	6.640310610579822	1.0000003691299406	1.1043115726900625e-09	0.9999994016218572	-3.82275876844094e-09
7.875787578757876	6.64131071095899	1.000000369131045	1.0979027335317914e-09	0.999999401618034	-3.802943829236434e-09
7.876787678767877	6.642310811338159	1.000000369132143	1.091530128243189e-09	0.9999994016142307	-3.783228630186024e-09
7.877787778777877	6.643310911717328	1.0000003691332346	1.085193557682193e-09	0.9999994016104471	-3.763612685077615e-09
7.878787878787879	6.6443110120965	1.00000036913432	1.0788928237679662e-09	0.9999994016066831	-3.744095509986894e-09
7.8797879787978795	6.645311112475672	1.000000369135399	1.0726277294754472e-09	0.9999994016029387	-3.7246766232670353e-09
7.880788078807881	6.646311212854846	1.0000003691364716	1.0663980788298716e-09	0.9999994015992136	-3.705355545538276e-09
7.881788178817882	6.647311313234019	1.000000369137538	1.0602036769014052e-09	0.9999994015955079	-3.686131799677797e-09
7.882788278827883	6.648311413613195	1.0000003691385984	1.0540443297997136e-09	0.9999994015918214	-3.6670049108093722e-09
7.883788378837884	6.649311513992371	1.0000003691396524	1.0479198446686483e-09	0.999999401588154	-3.6479744062933344e-09
7.884788478847885	6.6503116143715495	1.0000003691407005	1.04183002968087e-09	0.9999994015845057	-3.6290398157163146e-09
7.885788578857886	6.651311714750728	1.0000003691417423	1.035774694032588e-09	0.9999994015808763	-3.610200670881296e-09
7.8867886788678865	6.652311815129907	1.0000003691427781	1.029753647938242e-09	0.9999994015772657	-3.591456505797457e-09
7.887788778877888	6.653311915509088	1.000000369143808	1.0237667026252656e-09	0.999999401573674	-3.5728068566702286e-09
7.888788878887889	6.654312015888269	1.0000003691448318	1.0178136703288759e-09	0.9999994015701008	-3.5542512618913915e-09
7.88978897889789	6.655312116267453	1.0000003691458497	1.0118943642868349e-09	0.9999994015665462	-3.5357892620290532e-09
7.890789078907891	6.656312216646636	1.0000003691468617	1.0060085987343168e-09	0.99999940156301	-3.517420399817914e-09
7.891789178917892	6.657312317025822	1.0000003691478678	1.0001561888987171e-09	0.9999994015594923	-3.499144220149314e-09
7.892789278927893	6.658312417405007	1.0000003691488681	9.943369509945703e-10	0.9999994015559928	-3.4809602700615833e-09
7.8937893789378935	6.659312517784193	1.0000003691498627	9.88550702218415e-10	0.9999994015525114	-3.4628680987301908e-09
7.894789478947895	6.660312618163381	1.0000003691508512	9.827972607437373e-10	0.9999994015490482	-3.444867257458098e-09
7.895789578957896	6.661312718542569	1.0000003691518342	9.770764457159381e-10	0.999999401545603	-3.4269572996661548e-09
7.896789678967897	6.66231281892176	1.0000003691528114	9.71388077247275e-10	0.9999994015421757	-3.409137780883375e-09
7.897789778977898	6.66331291930095	1.0000003691537829	9.657319764119052e-10	0.9999994015387662	-3.3914082587374938e-09
7.898789878987899	6.664313019680143	1.0000003691547488	9.601079652408726e-10	0.9999994015353745	-3.3737682929453148e-09
7.8997899789979	6.665313120059335	1.000000369155709	9.545158667171999e-10	0.9999994015320004	-3.356217445303349e-09
7.9007900790079	6.6663132204385285	1.0000003691566635	9.489555047709307e-10	0.9999994015286439	-3.3387552796782584e-09
7.901790179017902	6.6673133208177235	1.0000003691576125	9.434267042742456e-10	0.9999994015253048	-3.3213813619975004e-09
7.9027902790279025	6.668313421196919	1.000000369158556	9.379292910366027e-10	0.9999994015219831	-3.3040952602400095e-09
7.903790379037904	6.6693135215761155	1.0000003691594939	9.32463091799853e-10	0.9999994015186786	-3.286896544426767e-09
7.904790479047905	6.670313621955312	1.0000003691604264	9.270279342334539e-10	0.9999994015153914	-3.2697847866116406e-09
7.905790579057906	6.671313722334511	1.0000003691613535	9.216236469296281e-10	0.9999994015121212	-3.2527595608720224e-09
7.906790679067907	6.6723138227137095	1.0000003691622752	9.162500593986252e-10	0.9999994015088681	-3.2358204432997467e-09
7.907790779077907	6.673313923092909	1.0000003691631916	9.109070020639332e-10	0.9999994015056319	-3.218967011991824e-09
7.908790879087909	6.67431402347211	1.0000003691641026	9.05594306257563e-10	0.9999994015024126	-3.2021988470413627e-09
7.9097909790979095	6.675314123851312	1.0000003691650083	9.003118042153561e-10	0.9999994014992101	-3.185515530528534e-09
7.910791079107911	6.676314224230515	1.0000003691659087	8.950593290722675e-10	0.9999994014960243	-3.168916646511424e-09
7.911791179117912	6.677314324609718	1.0000003691668038	8.898367148577447e-10	0.999999401492855	-3.1524017810171477e-09
7.912791279127913	6.678314424988923	1.0000003691676937	8.846437964910526e-10	0.9999994014897023	-3.1359705220327688e-09
7.913791379137914	6.679314525368127	1.0000003691685784	8.794804097766979e-10	0.9999994014865661	-3.1196224594964925e-09
7.914791479147915	6.680314625747334	1.000000369169458	8.743463913998014e-10	0.9999994014834461	-3.1033571852886605e-09
7.915791579157916	6.681314726126541	1.0000003691703323	8.692415789215676e-10	0.9999994014803425	-3.087174293223022e-09
7.9167916791679165	6.682314826505748	1.0000003691712016	8.641658107747081e-10	0.999999401477255	-3.0710733790378227e-09
7.917791779177918	6.683314926884957	1.0000003691720658	8.591189262589329e-10	0.9999994014741835	-3.0550540403870774e-09
7.918791879187919	6.684315027264167	1.0000003691729251	8.541007655364653e-10	0.9999994014711282	-3.0391158768318817e-09
7.91979197919792	6.685315127643378	1.0000003691737793	8.49111169627533e-10	0.9999994014680887	-3.023258489831617e-09
7.920792079207921	6.686315228022589	1.0000003691746284	8.441499804059498e-10	0.9999994014650652	-3.0074814827354085e-09
7.921792179217922	6.687315328401802	1.0000003691754726	8.392170405946478e-10	0.9999994014620573	-2.9917844607733942e-09
7.922792279227923	6.6883154287810145	1.000000369176312	8.34312193761303e-10	0.9999994014590653	-2.976167031048256e-09
7.9237923792379235	6.689315529160228	1.0000003691771464	8.29435284313916e-10	0.9999994014560888	-2.960628802526579e-09
7.924792479247925	6.690315629539444	1.000000369177976	8.245861574964599e-10	0.9999994014531278	-2.945169386030386e-09
7.925792579257926	6.691315729918659	1.0000003691788006	8.19764659384549e-10	0.9999994014501824	-2.9297883942287125e-09
7.926792679267927	6.6923158302978765	1.0000003691796204	8.14970636881086e-10	0.9999994014472523	-2.9144854416290763e-09
7.927792779277928	6.693315930677094	1.0000003691804356	8.10203937711996e-10	0.9999994014443375	-2.8992601445691927e-09
7.928792879287929	6.694316031056313	1.0000003691812458	8.054644104219129e-10	0.999999401441438	-2.8841121212085078e-09
7.92979297929793	6.695316131435532	1.0000003691820514	8.007519043699558e-10	0.9999994014385536	-2.8690409915199844e-09
7.93079307930793	6.696316231814752	1.0000003691828523	7.960662697254632e-10	0.9999994014356842	-2.8540463772817225e-09
7.931793179317932	6.6973163321939735	1.0000003691836485	7.914073574637901e-10	0.9999994014328298	-2.8391279020687502e-09
7.9327932793279325	6.698316432573194	1.0000003691844401	7.867750193621271e-10	0.9999994014299904	-2.824285191244851e-09
7.933793379337934	6.699316532952417	1.000000369185227	7.821691079952979e-10	0.9999994014271659	-2.809517871954293e-09
7.934793479347935	6.7003166333316395	1.0000003691860093	7.775894767316401e-10	0.9999994014243562	-2.7948255731137943e-09
7.935793579357936	6.701316733710864	1.000000369186787	7.730359797288419e-10	0.9999994014215611	-2.7802079254043106e-09
7.936793679367937	6.702316834090088	1.00000036918756	7.685084719298634e-10	0.9999994014187806	-2.7656645612630707e-09
7.937793779377937	6.7033169344693135	1.0000003691883286	7.64006809058819e-10	0.9999994014160147	-2.7511951148754494e-09
7.938793879387939	6.704317034848541	1.0000003691890926	7.595308476169198e-10	0.9999994014132633	-2.7367992221670086e-09
7.9397939793979395	6.705317135227768	1.0000003691898522	7.550804448784368e-10	0.9999994014105262	-2.722476520795569e-09
7.940794079407941	6.7063172356069956	1.0000003691906074	7.506554588866445e-10	0.9999994014078035	-2.7082266501431916e-09
7.941794179417942	6.7073173359862235	1.0000003691913582	7.462557484498443e-10	0.999999401405095	-2.6940492513083846e-09
7.942794279427943	6.708317436365453	1.0000003691921044	7.418811731373444e-10	0.9999994014024007	-2.6799439670981415e-09
7.943794379437944	6.709317536744683	1.0000003691928463	7.375315932755236e-10	0.9999994013997205	-2.665910442020215e-09
7.944794479447945	6.710317637123914	1.000000369193584	7.332068699438515e-10	0.9999994013970543	-2.6519483222752274e-09
7.945794579457946	6.711317737503146	1.0000003691943171	7.28906864970991e-10	0.9999994013944021	-2.6380572557490097e-09
7.9467946794679465	6.712317837882377	1.000000369195046	7.246314409308631e-10	0.9999994013917638	-2.624236892004794e-09
7.947794779477948	6.713317938261611	1.0000003691957708	7.203804611387691e-10	0.9999994013891393	-2.610486882275559e-09
7.948794879487949	6.714318038640844	1.0000003691964914	7.16153789647533e-10	0.9999994013865285	-2.5968068794564125e-09
7.94979497949795	6.715318139020079	1.0000003691972077	7.119512912436247e-10	0.9999994013839315	-2.583196538096883e-09
7.950795079507951	6.716318239399314	1.0000003691979198	7.077728314433593e-10	0.999999401381348	-2.569655514393428e-09
7.951795179517952	6.71731833977855	1.0000003691986277	7.036182764890567e-10	0.9999994013787781	-2.5561834661817816e-09
7.952795279527953	6.718318440157786	1.0000003691993313	6.994874933452786e-10	0.9999994013762217	-2.5427800529295294e-09
7.9537953795379535	6.719318540537023	1.000000369200031	6.953803496950296e-10	0.9999994013736786	-2.529444935728535e-09
7.954795479547955	6.720318640916261	1.0000003692007264	6.912967139360148e-10	0.999999401371149	-2.5161777772875184e-09
7.955795579557956	6.7213187412955	1.0000003692014179	6.872364551769148e-10	0.9999994013686325	-2.5029782419246706e-09
7.956795679567957	6.722318841674739	1.000000369202105	6.831994432336448e-10	0.9999994013661293	-2.489845995560178e-09
7.957795779577958	6.723318942053979	1.0000003692027883	6.791855486256854e-10	0.9999994013636392	-2.4767807057089582e-09
7.958795879587959	6.72431904243322	1.0000003692034676	6.751946425723751e-10	0.9999994013611622	-2.4637820414732413e-09
7.95979597959796	6.725319142812461	1.0000003692041428	6.712265969892786e-10	0.9999994013586981	-2.450849673535369e-09
7.96079607960796	6.7263192431917025	1.000000369204814	6.672812844845199e-10	0.9999994013562471	-2.4379832741504513e-09
7.961796179617962	6.7273193435709455	1.0000003692054813	6.633585783551694e-10	0.9999994013538088	-2.4251825171391716e-09
7.9627962796279625	6.7283194439501885	1.0000003692061448	6.594583525836492e-10	0.9999994013513834	-2.4124470778806236e-09
7.963796379637964	6.729319544329433	1.0000003692068042	6.555804818341214e-10	0.9999994013489707	-2.399776633305065e-09
7.964796479647965	6.730319644708677	1.00000036920746	6.51724841448947e-10	0.9999994013465707	-2.3871708618868733e-09
7.965796579657966	6.731319745087923	1.0000003692081116	6.478913074451074e-10	0.9999994013441833	-2.3746294436373527e-09
7.966796679667967	6.732319845467169	1.0000003692087596	6.440797565106986e-10	0.9999994013418084	-2.362152060097752e-09
7.967796779677967	6.733319945846415	1.0000003692094037	6.402900660013923e-10	0.999999401339446	-2.3497383943321445e-09
7.968796879687969	6.734320046225663	1.000000369210044	6.365221139369487e-10	0.999999401337096	-2.3373881309204544e-09
7.9697969796979695	6.73532014660491	1.0000003692106807	6.327757789977465e-10	0.9999994013347584	-2.3251009559515087e-09
7.970797079707971	6.736320246984159	1.0000003692113135	6.290509405212975e-10	0.999999401332433	-2.312876557016012e-09
7.971797179717972	6.737320347363409	1.0000003692119426	6.253474784988283e-10	0.9999994013301199	-2.300714623199719e-09
7.972797279727973	6.738320447742659	1.000000369212568	6.216652735718272e-10	0.999999401327819	-2.2886148450764575e-09
7.973797379737974	6.739320548121909	1.0000003692131898	6.180042070286595e-10	0.9999994013255301	-2.2765769147013613e-09
7.974797479747975	6.740320648501161	1.000000369213808	6.143641608011493e-10	0.9999994013232533	-2.2646005256039564e-09
7.975797579757976	6.741320748880412	1.0000003692144224	6.1074501746123e-10	0.9999994013209884	-2.25268537278145e-09
7.9767976797679765	6.742320849259664	1.0000003692150332	6.071466602175628e-10	0.9999994013187355	-2.2408311526918918e-09
7.977797779777978	6.7433209496389175	1.0000003692156405	6.03568972912205e-10	0.9999994013164945	-2.2290375632474675e-09
7.978797879787979	6.74432105001817	1.0000003692162442	6.000118400172952e-10	0.9999994013142652	-2.2173043038078254e-09
7.97979797979798	6.745321150397425	1.0000003692168442	5.964751466317229e-10	0.9999994013120477	-2.2056310751733252e-09
7.980798079807981	6.746321250776679	1.0000003692174408	5.929587784778632e-10	0.9999994013098418	-2.194017579578475e-09
7.981798179817982	6.747321351155935	1.000000369218034	5.89462621898277e-10	0.9999994013076475	-2.1824635206852305e-09
7.982798279827983	6.74832145153519	1.0000003692186235	5.859865638524784e-10	0.9999994013054648	-2.1709686035764874e-09
7.9837983798379835	6.749321551914447	1.0000003692192094	5.825304919136714e-10	0.9999994013032937	-2.1595325347494512e-09
7.984798479847985	6.750321652293704	1.000000369219792	5.790942942655349e-10	0.999999401301134	-2.148155022109138e-09
7.985798579857986	6.751321752672961	1.0000003692203712	5.756778596990229e-10	0.9999994012989856	-2.1368357749619014e-09
7.986798679867987	6.75232185305222	1.000000369220947	5.722810776091511e-10	0.9999994012968485	-2.1255745040088902e-09
7.987798779877988	6.753321953431478	1.0000003692215194	5.689038379918452e-10	0.9999994012947228	-2.1143709213396843e-09
7.988798879887989	6.754322053810738	1.0000003692220882	5.655460314407565e-10	0.9999994012926082	-2.1032247404257996e-09
7.98979897989799	6.755322154189998	1.0000003692226538	5.622075491441424e-10	0.9999994012905048	-2.092135676114379e-09
7.99079907990799	6.756322254569258	1.000000369223216	5.588882828817174e-10	0.9999994012884125	-2.0811034446217656e-09
7.991799179917992	6.75732235494852	1.0000003692237749	5.555881250215498e-10	0.9999994012863311	-2.0701277635272e-09
7.9927992799279926	6.758322455327781	1.0000003692243304	5.523069685169744e-10	0.9999994012842608	-2.0592083517665483e-09
7.993799379937994	6.759322555707044	1.000000369224883	5.490447069034913e-10	0.9999994012822013	-2.0483449296259574e-09
7.994799479947995	6.760322656086307	1.000000369225432	5.458012342957244e-10	0.9999994012801527	-2.0375372187356875e-09
7.995799579957996	6.76132275646557	1.0000003692259778	5.425764453843486e-10	0.999999401278115	-2.0267849420638144e-09
7.996799679967997	6.7623228568448335	1.0000003692265205	5.393702354330793e-10	0.9999994012760881	-2.016087823910114e-09
7.997799779977997	6.763322957224098	1.0000003692270598	5.361825002756334e-10	0.9999994012740718	-2.0054455898998317e-09
7.998799879987999	6.764323057603363	1.000000369227596	5.330131363127352e-10	0.9999994012720662	-1.9948579669775752e-09
7.9997999799979995	6.765323157982628	1.0000003692281292	5.29862040509137e-10	0.9999994012700711	-1.9843246834012316e-09
8.000800080008	6.7663232583618935	1.0000003692286592	5.26729110390629e-10	0.9999994012680866	-1.9738454687358286e-09
8.001800180018002	6.7673233587411605	1.000000369229186	5.236142440410907e-10	0.9999994012661125	-1.963420053847507e-09
8.002800280028003	6.768323459120428	1.0000003692297095	5.205173400995537e-10	0.9999994012641489	-1.9530481708975107e-09
8.003800380038005	6.769323559499696	1.00000036923023	5.174382977572658e-10	0.9999994012621957	-1.9427295533361578e-09
8.004800480048004	6.770323659878963	1.0000003692307475	5.143770167547867e-10	0.9999994012602528	-1.932463935896891e-09
8.005800580058006	6.771323760258232	1.000000369231262	5.11333397379068e-10	0.9999994012583201	-1.9222510545902572e-09
8.006800680068007	6.772323860637502	1.0000003692317734	5.083073404606032e-10	0.9999994012563976	-1.9120906466980947e-09
8.007800780078007	6.773323961016771	1.0000003692322816	5.052987473705428e-10	0.9999994012544854	-1.9019824507675815e-09
8.008800880088009	6.774324061396041	1.000000369232787	5.02307520017824e-10	0.9999994012525832	-1.8919262066053124e-09
8.00980098009801	6.775324161775313	1.0000003692332893	4.993335608463643e-10	0.9999994012506911	-1.8819216552715627e-09
8.010801080108012	6.776324262154584	1.0000003692337887	4.963767728322148e-10	0.9999994012488089	-1.871968539074399e-09
8.011801180118011	6.777324362533855	1.0000003692342851	4.934370594807604e-10	0.9999994012469368	-1.8620666015639234e-09
8.012801280128013	6.778324462913127	1.0000003692347785	4.905143248239027e-10	0.9999994012450745	-1.8522155875264357e-09
8.013801380138014	6.7793245632924	1.000000369235269	4.876084734173099e-10	0.9999994012432221	-1.8424152429788005e-09
8.014801480148014	6.7803246636716725	1.0000003692357566	4.84719410337633e-10	0.9999994012413794	-1.8326653151626772e-09
8.015801580158016	6.781324764050947	1.0000003692362414	4.81847041179737e-10	0.9999994012395466	-1.8229655525387809e-09
8.016801680168017	6.782324864430222	1.0000003692367232	4.789912720539921e-10	0.9999994012377235	-1.813315704781321e-09
8.017801780178019	6.783324964809497	1.0000003692372021	4.761520095835279e-10	0.9999994012359099	-1.803715522772294e-09
8.018801880188018	6.784325065188771	1.0000003692376784	4.733291609015316e-10	0.999999401234106	-1.7941647585959027e-09
8.01980198019802	6.785325165568047	1.0000003692381518	4.705226336485302e-10	0.9999994012323117	-1.7846631655329017e-09
8.020802080208021	6.786325265947323	1.0000003692386223	4.677323359697368e-10	0.9999994012305269	-1.7752104980551334e-09
8.021802180218021	6.787325366326598	1.0000003692390902	4.6495817651236477e-10	0.9999994012287515	-1.7658065118199395e-09
8.022802280228023	6.788325466705876	1.0000003692395552	4.622000644229566e-10	0.9999994012269855	-1.7564509636645956e-09
8.023802380238024	6.789325567085154	1.0000003692400175	4.594579093447703e-10	0.9999994012252289	-1.7471436116009226e-09
8.024802480248026	6.790325667464432	1.0000003692404769	4.5673162141513006e-10	0.9999994012234816	-1.7378842148097547e-09
8.025802580258025	6.791325767843709	1.0000003692409336	4.540211112628196e-10	0.9999994012217436	-1.728672533635531e-09
8.026802680268027	6.792325868222989	1.0000003692413877	4.513262900054604e-10	0.9999994012200147	-1.719508329580814e-09
8.027802780278028	6.793325968602268	1.000000369241839	4.48647069246951e-10	0.999999401218295	-1.7103913653009956e-09
8.028802880288028	6.794326068981547	1.0000003692422879	4.459833610748759e-10	0.9999994012165845	-1.701321404598879e-09
8.02980298029803	6.795326169360827	1.000000369242734	4.4333507805792865e-10	0.999999401214883	-1.6922982124192865e-09
8.030803080308031	6.796326269740108	1.0000003692431774	4.4070213324339014e-10	0.9999994012131905	-1.683321554843836e-09
8.031803180318033	6.797326370119389	1.0000003692436181	4.3808444015457274e-10	0.999999401211507	-1.6743911990855798e-09
8.032803280328032	6.79832647049867	1.0000003692440562	4.354819127883056e-10	0.9999994012098324	-1.665506913483763e-09
8.033803380338034	6.799326570877952	1.0000003692444916	4.328944656124051e-10	0.9999994012081668	-1.6566684674985116e-09
8.034803480348035	6.800326671257235	1.0000003692449246	4.303220135632046e-10	0.99999940120651	-1.6478756317057009e-09
8.035803580358035	6.801326771636516	1.000000369245355	4.277644720430547e-10	0.999999401204862	-1.6391281777917056e-09
8.036803680368036	6.8023268720158	1.0000003692457828	4.252217569178372e-10	0.9999994012032227	-1.6304258785481733e-09
